URL,ClassLabel,cluster_id,cluster_phish_rate,cluster_risk_label
https://www.thetalko.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.thoroughbrednews.com.au,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.roundhouse.ca,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.digital.newint.com.au,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.ncmegaphone.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.unicomstarker.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.thelkclothing.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.cnnic.net.cn,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.sefh.es,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.huckpac.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.yetigames.net,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.menageothermal.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.irvineautodetailing.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.crackedslab.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.eyakcorporation.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.supremecourt.wa.gov.au,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.ajaxshake.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.genska-banka.si,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.kfc.co.jp,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.footy.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.wru.wales,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.taosinstitute.net,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.alburycity.nsw.gov.au,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.asymptomatic.net,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.clergysupport.org.uk,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.mycralawyers.com.au,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.raeco.com.au,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.hashilthsa.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.caingram.info,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.swimbox.ru,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.transonn.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.moedelo.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.tdlr.texas.gov,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.taiheiyo-cement.co.jp,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.owenhomoeopathics.com.au,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.adr.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.israelcomposers.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.seabreeze.travel,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.hers-magazine.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.platinumpebble.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.activetrail.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.buildroot.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.astron-6.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.aboutpisa.info,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.melbourneairport.com.au,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.educantabria.es,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.texas-joes.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.app-dashboard.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.closetcooking.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.namibiahc.org.uk,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.pmksy.gov.in,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.ashiwi.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.festi.tv,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.chemijournal.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.wateronline.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.mnwildrice.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.camerlex.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.2020lifestyles.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.mlordmladys.ca,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.cantorrelief.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.vogue.pl,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.johnnyfd.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.grooveasia.cm,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.ksfr.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.givinggarden.io,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.imgburn.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.timeandleisure.co.uk,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.urania.edu.pl,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.snh2011.anpuh.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.scottishcastlesassociation.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.honest2020.eu,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.flightlab.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.betheboss.ca,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.ussugar.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.kwikboymodz.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.hd.com.tr,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.socialengine.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.nssoaxaca.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.lipsum.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.focusgroup.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.capture.co.uk,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.bikebbq.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.unearthedcrystals.com.au,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.downtownnorfolk.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.123greetings.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.goldenisles.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.electrode.io,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.films-de-force-majeure.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.torontofc.ca,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.fireislandcc.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.nachi.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.goldenkeyart.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.burulas.com.tr,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.asoph.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.proavsolutions.com.au,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.visitlamanzanilla.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.toughtoys.com.au,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.swaincountync.gov,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.postgraduate.uwa.edu.au,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.intercontinentalgtchallenge.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.davidsongalleries.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.charlotteobserver.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.makerbeam.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.hyderabadonlineflorists.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.frettedamericana.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.cedtech.net,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.parlementairemonitor.nl,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.internethistorypodcast.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.newdirection.online,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.boersen-zeitung.de,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.sparklabs.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.altenerg.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.kyotoprize.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.problemasyecuaciones.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.orthocarolina.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.jmag-international.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.turkishbasics.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.nominate.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.wwltv.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.delightfulorder.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://stackoverflow.com/questions/tagged/java,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.militarymade.ca,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.atlanticbuilders.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.levisson.nl,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.mri-jma.go.jp,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.avaroom.fi,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.filmandtvnow.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.padrekino.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.tibagroup.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.pakalertpress.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.ilcornodafrica.it,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.dissercat.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.bundesgartenschau.de,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.fairtrade.net,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.meltemmoduler.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.nortoninternetsecurity.cc,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.beachesmuseum.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.fpn.pt,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.gamekyo.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.stepsofficial.co.uk,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.indieshuffle.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.balsfjord.kommune.no,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.trevcomusic.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.starfurniture.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.ugm.ac.id,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.citygovapp.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.bellinghambaymarathon.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.aerosmithfans.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.riceballgames.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.exobiologie.fr,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.threadless.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.wolfehousebuildingmovers.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.haigwhisky.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.vusec.net,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.kellerberrin.wa.gov.au,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.le-tools.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.klinikumdo.de,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.itsmsolutions.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.bethelsd.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.accessoweb.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.polgeonow.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.thealiconklin.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.mieb.uscourts.gov,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.vegvesen.no,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.canada-centre.co.il,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.cityofwillows.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.glenholmeflorists.co.uk,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.chrisfinke.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.twitchcon.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.subline.jp,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.heinens.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.golfdom.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.sport-consulting.net,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.jb-computers.be,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.currycurryquetepillo.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.ifoam.bio,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.cm-fundao.pt,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.mileagespot.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.genekellyfans.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.artwarefineart.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.fleamarketrx.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.midwestchicboutique.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.blommer.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.tangodanza.de,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.momsnetwork.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.univ.kiev.ua,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.noinotizie.it,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.nominus.com/en/dm/blog/hosting/what-is-the-most-visited-website-in-the-world,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.vsb.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.beaufortcourt.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.iom3.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.nedeljnik.rs,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.villaspada.net,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.ks.uiuc.edu,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.soundwav.net,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.esphome.io,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.remi-centrevaldeloire.fr,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.tcs.on.ca,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.alliedacademies.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.povertist.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.upwork.com/resources/best-freelance-websites,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.beadmeastory.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.christianchurchsupply.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.nehaber24.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.cse.lk,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.ingo-heinemann.de,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.ergotherapie-scheinfeld.de,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.nrcolumbus.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.africanwriter.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.lexlatin.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.crimesite.nl,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.wmg.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.continentaldiamond.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.slaverebellion.info,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.crmvet.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.ticjoy.com.br,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.phrozen.io,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.namebrandwigs.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.idis.org.br,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.gaga.co.jp,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.tapasproject.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.bumblecollection.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.gameblast.com.br,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.stonerox.ca,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.a-digital-eye.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.nationalassembly.sc,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://stackoverflow.com/questions/tagged/testing,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.krazyforpets.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.spisa.nu,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.studentsfactory.co,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.irwinentertainment.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.wolfson.ox.ac.uk,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.esd.wa.gov,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.bw-invest.de,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.unt.edu/index.html,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.prodemo-europa.eu,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.directroute.ie,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.pegasusdesigngroup.net,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.bridalroom.co.za,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.ashlandfilm.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.themealdb.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.nchacutting.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.iit.it,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.rudehealthmagazine.ie,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.cyberport.de,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.busk.co,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.tryhbzoom.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.seicho-mm.jp,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.eschatonblog.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.heruco.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.prettyrockgirlcollection.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.brytnsmile.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.chesterfieldtwp.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.awakeman.co.uk,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.saloneroticodebarcelona.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.cpnbp.pl,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.comic.de,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.arucone.es,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.goskagit.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.oldcolonycrossfit.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.tubebuddy.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.onegarden.co.uk,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.centarahotelsresorts.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.bitshifter.ch,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.carboncheckout.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.mroil.ie,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.trendigo.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.industrial-bank.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.ymca.int,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.naspers.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.bpkg.gov.ba,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.datasciencebytes.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.fsinet.or.jp,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.sensorem.se,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.beltranmasses.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.sheppardsoftware.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.landmarkhonda.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.spranster.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.ikriz.nl,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.becrecordings.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.glowpuff.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.ijm.fr,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.greenbeltmd.gov,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.crazytoys.co.uk,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.englewoodherald.net,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.goldderby.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.soundersfc.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.innenstadt30.de,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.gongband.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.oxfordartonline.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.boreal-is.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.topasmotel.com.br,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.appliedphil.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.suru.lt,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.godvine.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.onlinegdb.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.kornmarkt-center.de,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.funkyvideogames.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.orionmagazine.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.ieeetcsc.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.bishopairport.org,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.a1lraqi.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.sint.nl,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.collegeinsider.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.appsflyer.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.petrykivka.dp.ua,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.thestepchange.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.tijuana.gob.mx,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
https://www.immersivelabs.com,0.0,2,0.9176178660049628,HIGH RISK — Phishing Campaign
